1328	3598
2029	3598
1328	2029
712	3262
1554	2317
3099	6184
6184	7107
2899	6184
3099	7107
2899	3099
2899	7107
1157	4212
4212	5998
1157	5998
5998	7098
4647	5998
216	6379
2152	6379
3074	6379
216	501
216	3074
501	2152
501	3074
2152	3074
501	545
501	5561
501	6413
3364	4452
2904	3364
2904	4452
1338	7105
3564	7105
6305	7105
950	7105
1338	3564
1338	6305
950	1338
3564	6305
950	3564
950	6305
3837	3859
3619	3837
1134	6778
3410	6778
1134	3410
1134	4250
3410	4250
2145	2345
2345	5556
2145	5556
3074	4047
4520	5571
4520	6559
5571	6559
1398	6005
4118	7065
1027	2789
494	1173
3991	5361
1173	5361
1173	4885
6552	6876
777	2214
583	2214
1195	2214
583	777
583	1195
777	1195
189	5280
949	6285
4338	6285
2613	6285
949	4338
949	2613
2613	4338
5582	6285
4338	5582
2613	5582
996	2692
125	5547
832	6287
1340	6287
2442	6287
772	6287
4562	6287
2521	6287
6287	6724
832	1340
832	2442
772	832
832	4562
832	2521
832	6724
1340	2442
772	1340
1340	4562
1340	2521
1340	6724
772	2442
2442	4562
2442	2521
2442	6724
772	4562
772	2521
772	6724
2521	4562
4562	6724
2521	6724
332	5550
731	5555
3245	5555
4414	5555
731	3245
731	4414
3245	4414
1330	6866
1970	5668
757	5366
1169	5366
757	1169
3741	6871
4770	6871
4813	6871
3741	4770
3741	4813
4770	4813
3176	3403
2274	3176
2274	3403
3403	6193
2274	6193
3176	6193
500	4663
4663	6333
500	6333
188	2545
2814	3080
2681	2814
1883	3067
3420	5121
913	3420
1060	3690
3540	3690
1421	3690
3690	5121
1645	3690
1060	1421
466	1060
1060	1645
1421	3540
466	3540
1645	3540
1421	2542
1645	2542
466	1421
1421	5121
1421	1645
466	1645
3690	4639
1882	5121
257	1882
257	3540
1882	3540
1598	3540
3540	4893
3115	3540
558	5121
4867	5121
354	558
354	4867
558	3540
558	4867
3540	4867
2631	3540
913	2631
176	5994
3388	5994
2875	6263
3870	6263
5100	6263
2875	3870
2875	5100
3870	5100
2914	6546
1329	2914
1329	6546
710	3725
710	2669
2669	3725
710	6538
6538	7115
710	7115
1634	4699
4699	4883
1387	6502
4188	6502
3819	6502
1387	4188
1387	3819
3819	4188
3138	6962
977	5171
3138	5171
5171	6962
977	3138
977	6962
3045	6962
3045	3138
257	1846
2208	3214
1783	2986
329	2986
329	1783
2986	7300
1783	7300
2298	6142
165	5488
4534	6297
5653	6297
4534	5653
1732	2347
1732	2208
2208	2347
1413	1732
1732	3139
1413	3139
948	6430
6116	6430
756	6430
948	6116
756	948
756	6116
714	1986
714	2702
1986	2702
1571	2813
1571	3182
2813	3182
1339	2813
240	1339
2535	3259
2813	3259
240	5148
4901	6158
5344	6158
4901	5344
3490	5937
270	3490
3490	6961
270	5937
5937	6961
270	6961
1904	3981
5344	7298
6030	7298
5344	6030
551	5952
2394	6743
5702	6743
2394	5702
1022	6138
3791	6138
1022	3791
1022	5835
1022	5083
1033	5083
1022	1033
397	1022
1022	1286
1022	2535
397	1286
397	2535
1286	2535
1022	1103
1022	3484
315	1022
1022	1479
2123	5083
1022	2123
638	3824
532	2998
2993	2998
2998	3648
2993	3648
204	5915
107	4558
4397	4621
1916	6969
1188	2352
1897	6725
5208	6699
1890	2453
2453	6375
1890	3304
1890	6375
3304	6375
2453	3653
940	3653
2453	4835
940	4835
1890	4526
2453	4526
102	1890
102	2453
3002	4890
2591	4427
2899	4427
1883	5263
1103	5263
1103	1883
3850	4692
1334	3850
1334	4692
900	5449
5449	7078
900	7078
1919	1958
7166	7277
2249	4114
133	3655
3655	5347
2562	3655
3645	3655
133	5347
133	2562
133	3645
2562	5347
3645	5347
2562	3645
140	2562
140	1103
1103	2562
133	7207
1293	7207
1615	7207
2562	7207
133	1293
133	1615
1293	1615
1615	2562
133	2733
1293	2733
2562	2733
1293	3478
2562	3478
2562	3942
2384	7108
2562	7108
1103	7108
2384	2562
1103	2384
1680	2562
590	2562
590	1103
590	4867
2562	4867
133	3397
2562	3397
2562	3030
2562	5402
81	2562
913	2562
81	913
913	1103
2562	3991
3215	4938
3330	4938
1897	6988
2020	5693
548	5864
548	4422
5864	6473
548	6473
2045	5864
1490	2045
2045	2777
2045	4422
1490	2281
2281	4422
997	1490
997	4422
668	1472
1472	5864
1472	6406
668	5864
668	6406
5864	6406
1490	6406
1041	4753
4753	5904
4753	5000
3632	4753
1041	3632
1799	5347
498	1799
498	5347
5347	6015
4667	6541
4482	6541
4482	4667
2920	3555
749	5487
1521	6052
5864	6052
1521	5864
1521	3561
1971	5226
1521	5226
4501	5226
1521	1971
1971	4501
1521	4501
1404	1965
1965	5541
1404	5541
3610	6891
3606	6891
1274	5924
1883	6668
3484	6668
1883	3484
624	1704
2025	3063
3063	7294
2027	3063
133	5924
2754	6173
4264	6173
5924	6173
2754	4264
4264	5924
5924	6568
288	5924
288	2962
2962	5924
288	2630
2630	5924
3550	5924
3045	5924
3991	5924
658	3045
836	5924
836	2754
72	5924
4065	5924
125	4679
504	1103
1103	6801
504	6801
504	3014
504	1577
1577	3701
504	6168
504	2542
2418	3984
4090	4247
1671	4090
1671	4247
3823	5748
684	5748
1205	6838
1897	6838
3823	6838
1205	1897
1205	3823
3125	3823
793	3776
793	3823
3776	3823
793	7012
3776	7012
3823	7012
1338	5763
3823	5763
1338	3823
3493	3823
3823	6305
1408	3823
1905	3823
2049	3823
2321	5357
3771	5864
843	5351
3991	4188
1834	4188
4188	6778
494	3748
3748	6084
3748	3991
2381	6084
494	6778
494	2180
494	3045
494	6084
6084	6778
2180	6084
2180	3991
3045	6084
3991	6084
460	6084
460	494
460	3045
460	3991
460	2180
460	2381
460	6778
6778	7015
4669	7015
3991	7015
4669	6778
3991	4669
3748	5532
5532	6778
3045	5532
1434	3045
1434	6778
3115	6778
2327	6778
2327	3115
1828	6778
460	1828
2720	3991
1834	2720
2720	6778
1900	5237
1121	5864
163	1174
163	6865
163	803
803	1103
163	1103
803	2565
803	3031
163	2565
163	3031
2565	3031
1174	2565
163	2575
561	6890
5284	5993
2392	6499
4323	6499
6231	6499
2392	4323
2392	6231
4323	6231
195	5389
195	7245
178	6454
178	2277
178	3025
2277	6454
3025	6454
2277	3025
2512	6454
534	2512
2512	6006
534	6454
6006	6454
534	6006
814	2040
2040	6454
1414	2040
2040	6305
2040	2944
814	6454
814	1414
814	6305
814	2944
1414	6454
6305	6454
2944	6454
1414	6305
1414	2944
2944	6305
3930	6454
140	2345
353	2345
2345	2465
140	353
140	2465
353	2465
1623	2999
793	2999
793	1623
793	3055
793	1306
716	793
716	1306
793	4948
793	916
916	4948
167	2635
1190	5826
1184	5816
3895	5816
1184	3895
1778	4498
1325	4263
3254	3758
1241	1545
464	6192
5743	6192
2372	6192
464	5743
464	2372
2372	5743
2786	3553
2266	2686
2539	2686
2266	2539
140	1883
410	2143
140	2143
140	410
1578	7248
7248	7318
1578	7318
176	546
546	704
546	2885
176	704
176	2885
546	1070
546	6613
1070	6613
546	2313
546	1735
546	4672
1735	4672
546	5591
1815	3225
3105	3225
3225	4042
1815	3105
1815	4042
3105	4042
546	1207
1207	1897
22	546
22	1897
546	3925
3925	5461
546	5461
546	2112
546	3324
1735	2112
1735	3324
2112	3324
546	6101
546	4311
546	5333
546	3485
546	3279
546	1645
546	3462
1645	3462
546	1687
2564	6305
802	6305
802	2564
1570	4887
1106	4369
529	3701
3701	6015
2672	3701
3701	5144
529	6015
529	2672
529	5144
2672	6015
5144	6015
2672	5144
1016	3803
3145	3803
1016	3145
5624	7112
1495	3792
508	6123
1756	6123
2943	6123
508	1756
508	2943
1756	2943
1081	5572
951	5713
1032	5713
2903	5713
5353	5713
951	1032
951	2903
951	5353
1032	2903
1032	5353
2903	5353
696	5353
2615	5353
696	2615
3145	4002
3986	4847
5800	7039
207	7039
1052	7039
5857	7039
1537	7039
1028	2454
1028	4507
1028	1169
1169	4507
2039	6925
2673	6925
1028	6925
2039	2673
1028	2039
1028	2673
1028	5605
3512	3636
1675	5662
1715	5662
1675	1715
2675	6834
3277	6834
3430	6834
2675	3277
2675	3430
3277	3430
499	3708
1350	6769
1350	4683
1350	5897
4683	6769
5897	6769
4683	5897
2119	3508
3723	5864
758	3820
2626	6578
1948	6580
604	7021
1728	7021
4226	7021
604	1728
604	4226
1728	4226
2093	3904
1405	4430
3415	4430
1405	3415
294	3415
2067	3733
3733	3799
2067	3799
134	2842
222	2842
134	222
2560	6977
4488	6605
923	3219
1198	3219
923	1198
3261	7310
6437	7310
3261	6437
4538	5062
110	2107
3965	6555
4071	5437
5069	5437
4071	5069
3735	4071
4071	6172
14	5034
1414	5034
5034	5761
14	1414
14	5761
1414	5761
7023	7245
5761	7245
1414	7023
5761	7023
962	5761
962	1414
962	7023
405	803
405	2565
803	3035
803	2002
346	803
803	2366
346	3218
346	2366
2366	3218
803	4938
803	1257
4372	5311
1556	5628
1556	2663
2652	2663
2663	4644
1743	2663
1556	2652
1556	4644
1556	1743
2652	4644
1743	2652
1743	4644
1556	6710
266	1556
7109	7120
266	7120
1556	7120
266	7109
1556	7109
1556	6377
266	6377
578	1556
578	6377
266	578
1556	4459
226	5996
1556	5996
226	1556
1556	4106
1556	4372
4106	4372
712	2974
2791	2974
712	2791
2780	5300
2878	5879
1256	5879
1256	2878
1103	1841
1103	3621
1841	3621
914	1070
1070	1520
914	1520
778	5278
927	5278
1550	5278
778	927
778	1550
927	1550
3170	6097
1434	1894
342	1894
3031	6852
1924	6852
5558	6852
1924	3031
3031	5558
1924	5558
5849	6852
1653	5834
2	1767
1571	1767
2	1338
966	5779
2107	4148
3650	4148
2107	3650
4148	4972
2206	4972
1498	4972
1498	2206
2206	4148
1498	4148
4117	6785
2050	2158
302	4511
577	919
3011	4000
1532	6919
5810	6919
1532	5810
2408	4258
414	5290
4948	5290
414	4948
1884	2120
1420	1884
138	1420
1650	1884
138	1650
1884	4253
1884	4922
4253	4922
1884	5534
1754	7187
3306	7211
740	1817
1817	2519
740	2519
2587	4188
1708	2587
1524	4188
1002	4188
1002	4429
4188	4429
2680	2756
2756	4188
2680	4188
4188	6425
2354	6326
4188	6326
2354	4188
289	6878
2202	6878
4188	6878
289	2202
289	4188
2202	4188
3819	7308
4188	4924
3819	4924
3819	3991
4188	4482
1735	4482
1735	4188
86	6502
86	4188
1421	4188
275	1434
1434	4188
275	4188
1434	5045
4188	5045
3543	4399
2132	4399
4399	7263
1331	3162
1586	3162
767	3162
1331	1586
767	1331
767	1586
2910	5983
392	5983
392	2910
3839	5736
2239	7202
3221	7202
2239	3221
2527	7149
3852	7149
2527	6328
3852	6328
5064	6328
2527	5064
3852	5064
5064	6449
3852	6449
2527	6449
865	2552
1897	3473
3473	4377
2176	3473
1897	2176
2176	4377
1577	1897
1577	4377
405	3125
1897	3125
704	1270
36	3125
3125	4774
405	3031
704	3031
1897	7163
1897	5219
3534	5219
1897	3534
1574	7083
1897	7083
1574	1897
918	1897
1395	1897
1897	2002
1897	5715
4124	5715
2002	5715
1897	4124
2002	4124
176	1897
176	6917
1897	6917
176	4774
1897	5687
125	5687
125	1897
1033	5687
1033	1897
125	658
125	3633
125	6917
125	3031
658	1897
658	3633
658	6917
658	3031
1897	3633
3633	6917
3031	3633
3031	6917
4774	5864
1897	5864
3031	5864
1207	4774
1207	3169
1207	4354
149	1207
1207	3031
1897	3169
1897	4354
149	1897
3169	4354
149	3169
3031	3169
149	4354
3031	4354
149	3031
125	1207
3125	4444
1897	4444
658	1409
1409	1897
1075	5432
1897	5432
1075	1897
1897	4938
3031	4938
1897	1905
1897	4766
1897	2708
1645	1897
1897	6706
1208	3173
1208	1897
2644	3031
1897	2644
1897	7276
730	772
974	6539
4482	6539
6034	6539
974	6034
4482	6034
1249	4865
392	4221
1175	4221
3835	6659
4221	6659
481	6659
3835	4221
481	3835
481	4221
368	3550
3550	4221
169	4221
169	3550
79	169
79	6759
4221	6759
79	4938
4221	4938
4004	4221
79	4004
3297	4602
3235	4602
1516	5749
3770	5749
1516	3770
1923	4232
1060	2049
1318	4288
1414	4288
1318	1414
20	6757
771	2788
5118	6948
2854	3652
4053	5744
210	1434
1421	1434
1040	1434
506	1434
210	1421
210	1040
210	6326
210	506
1040	1421
1421	6326
506	1421
1040	6326
506	1040
506	6326
3409	4989
4102	6736
2055	3209
61	3209
5876	6136
1040	2542
1040	1571
428	1040
2777	3045
2643	3045
1040	3045
1040	2777
1040	2643
1040	3796
359	6494
3407	6461
3407	6540
3407	3745
3407	4853
3407	3501
3407	6526
6461	6540
3745	6461
4853	6461
3501	6461
6461	6526
3745	6540
4853	6540
3501	6540
6526	6540
3745	4853
3501	3745
3745	6526
3501	4853
4853	6526
3501	6526
3010	3038
3647	4178
297	3568
1893	6216
3921	6216
1893	3921
152	5167
2151	5167
3466	5167
152	2151
152	3466
2151	3466
322	2593
322	4774
2593	4774
322	6993
1246	7167
3031	7167
1246	3031
665	1678
1248	5502
1511	5502
1248	1511
4116	5240
1472	6634
1472	7092
6634	7092
1472	3492
3492	6634
3492	7092
1472	2431
2431	3492
2431	6634
1472	2533
2533	3492
2533	6634
292	1472
292	3492
292	6634
1472	3205
94	1472
1364	1472
1414	1472
1472	3991
94	1364
94	1414
94	3492
94	3991
1364	1414
1364	3492
1364	3991
1414	3492
1414	3991
3492	3991
1283	1472
1207	1472
1472	4938
1207	1283
1207	4938
113	6495
1187	6495
3017	6495
6495	6801
1103	6495
113	1187
113	3017
113	6801
113	1103
1187	3017
1187	6801
1103	1187
3017	6801
1103	3017
1354	4421
1354	6031
1354	2197
5876	7093
2251	5876
3168	5876
2251	7093
3168	7093
2251	3168
5537	5876
325	5876
2851	5876
325	2851
4520	5876
5876	7231
4789	7231
4789	5876
4130	5876
875	5876
1875	5876
5186	5876
875	1875
875	5186
1875	5186
875	6670
5876	6670
248	5876
5645	5876
987	5876
5370	5876
3195	5876
2811	5876
737	6814
668	4774
2766	5388
712	2766
1492	5247
3179	5247
1492	3179
5247	7289
534	2994
534	4476
2994	4476
2723	3958
2723	3078
1766	3667
4948	7100
376	5864
2127	5864
5121	5864
376	2127
2127	5121
376	2325
3947	4840
3177	5493
2542	5493
2542	3177
706	1393
706	2212
1393	2212
1286	5145
1960	5145
1286	1960
1159	2417
4489	5187
913	5187
893	5187
626	3409
2708	3409
626	2708
1055	5102
1782	5102
1055	1782
444	4179
3384	4179
444	3384
4288	6243
127	4288
368	3674
368	4288
3674	4288
4046	4288
1109	3690
2957	3511
2906	3511
3511	3690
2906	2957
2957	3690
2906	3690
1558	3690
1558	2906
1558	2957
257	3690
1434	4808
4344	4808
3690	4344
4691	4808
3690	4808
3690	4691
210	3690
1207	3690
210	466
210	5121
210	1207
466	1207
3690	5864
899	3690
3690	5113
899	5113
899	1645
1645	5113
558	3690
96	3690
96	4639
131	7106
3115	7106
131	3115
1819	6593
1860	6593
1819	1860
5864	6602
133	1566
1496	1566
1566	2630
1437	1566
133	1496
133	2630
133	1437
1496	2630
1437	1496
1437	2630
3545	5418
5418	7320
3545	7320
1747	6115
4983	6115
1747	4983
157	6842
4293	4295
4295	6811
5016	6081
4295	5016
4295	6081
4295	4527
4295	5086
6576	7118
4295	6576
4295	7118
2581	5848
851	5828
1568	5560
5989	6881
2169	6881
2169	5989
2867	5212
5212	6492
444	5212
5212	6947
1787	2268
736	3475
1099	3475
1503	3475
736	1503
1099	1503
1099	4512
2889	4220
4225	5777
1181	4548
498	2467
3574	5377
4062	5622
4253	5622
4062	4253
1529	5622
3893	4607
241	6735
997	6735
241	3914
241	1283
4233	5769
425	3991
179	5207
1093	5207
179	1093
5498	5851
4059	5498
5498	7032
4059	5851
5851	7032
4059	7032
948	1452
1452	5851
948	5851
5851	6659
5633	5851
5851	6121
6121	6618
5851	6618
3795	5851
728	5851
398	1519
3907	6239
3447	4345
5056	5919
2500	5241
1796	7314
3878	7314
1796	3878
2488	3478
1207	2228
1207	2876
2228	2876
2228	4382
2876	4382
1397	5234
2643	6374
1421	6374
1764	3802
696	3802
696	1764
271	3674
3056	5794
777	5794
777	3056
3070	3977
1306	3070
1376	7229
1207	1566
2461	2518
1120	1727
1148	1727
1120	1148
3435	3861
3435	4874
324	6422
108	6422
108	324
541	3048
125	6556
3145	6394
1267	2847
880	6305
1845	4826
236	429
236	5978
236	4141
429	599
429	5978
429	2220
429	2703
429	4141
599	5978
599	2220
599	4141
2220	5978
2703	5978
4141	5978
2220	2703
2220	4141
2703	4141
5978	7260
2703	7260
599	7260
4141	7260
236	7260
429	7260
5074	6896
791	5453
1122	7203
3611	7203
1122	3611
71	255
255	2171
71	2171
71	309
1371	6325
76	3268
1371	3268
3268	6325
76	1371
76	6325
4814	7082
1235	2952
2764	5537
74	1599
2462	2609
3936	6981
4797	6981
3936	4797
110	265
265	6982
110	6982
203	5233
534	5233
5040	5233
203	534
203	5040
534	5040
4729	5233
111	4729
4536	4729
111	4536
111	5233
4536	5233
1073	1895
1073	4972
1073	4152
1895	4972
1895	4152
4152	4972
1015	2722
1895	2722
1015	1895
1895	5774
2995	6693
5691	6693
2995	5691
1357	3898
2220	5720
3815	5720
3815	4386
2220	3815
4386	5720
2220	4386
712	4938
941	4938
4938	6305
712	941
712	6305
712	3031
941	3031
941	6718
690	993
92	7193
1082	7193
1768	7193
1769	7193
2918	7193
3994	7193
6286	7193
6014	7193
6051	7193
2759	7193
1064	7193
92	1082
92	1768
92	1769
92	2918
92	3994
92	6286
92	6014
92	6051
92	2759
92	1064
1082	1768
1082	1769
1082	2918
1082	3994
1082	6286
1082	6014
1082	6051
1082	2759
1064	1082
1768	1769
1768	2918
1768	3994
1768	6286
1768	6014
1768	6051
1768	2759
1064	1768
1769	2918
1769	3994
1769	6286
1769	6014
1769	6051
1769	2759
1064	1769
2918	3994
2918	6286
2918	6014
2918	6051
2759	2918
1064	2918
3994	6286
3994	6014
3994	6051
2759	3994
1064	3994
6014	6286
6051	6286
2759	6286
1064	6286
6014	6051
2759	6014
1064	6014
2759	6051
1064	6051
1064	2759
3331	6910
5671	6318
1890	5665
5665	6375
3304	5665
2453	5665
940	1890
2564	4882
5121	6412
3115	6412
845	6720
3369	5013
845	5013
5013	6720
845	3369
3369	6720
5013	6780
3369	6780
845	6780
6720	6780
1400	3287
2035	3287
1400	2035
68	1400
68	2035
68	3287
68	2535
1400	2535
2035	2535
2535	3287
2272	5436
3537	4084
1283	2585
696	2585
2585	4210
2585	3031
2585	5045
2512	2585
1111	2585
696	1283
1283	4210
1283	3031
1283	5045
1283	2512
1111	1283
696	4210
696	3031
696	5045
696	2512
696	1111
3031	4210
4210	5045
2512	4210
1111	4210
3031	5045
2512	3031
1111	3031
2512	5045
1111	5045
1111	2512
2585	3795
2113	3795
4683	7334
745	2986
745	3462
712	4407
712	745
745	4681
396	1111
1111	5415
396	5415
1111	3248
396	3248
680	6833
2756	4324
2680	4324
1249	2680
1249	6009
2680	6009
2348	5538
2704	5538
4568	5538
2348	2704
2348	4568
2704	4568
265	6270
3227	6270
265	3227
265	4314
265	5619
265	1463
428	6762
3869	7089
6182	7089
3869	6182
1493	3598
309	3682
1493	3682
309	1493
1105	3138
1661	3138
977	1105
977	1661
1105	1661
617	6423
6053	6671
2738	2961
2738	3548
2184	2738
2961	3548
2184	2961
2184	3548
5125	5869
1255	2321
2321	3204
1710	5913
1617	5913
2160	5949
3193	5949
1617	2160
1617	3193
1710	2160
2160	3193
1710	3193
5949	7186
1617	7186
2160	7186
1710	7186
1247	1710
1252	5866
4223	5866
3193	5866
1252	4223
1252	1710
1252	3193
1252	5949
1710	4223
3193	4223
4223	5949
719	6987
1710	6987
3193	6987
719	1710
719	3193
1710	6195
1710	2335
2335	5866
2335	4223
2335	5949
4459	7302
1012	2261
659	1012
673	1012
659	673
1012	3125
1012	1270
1353	5528
1037	1934
5098	5264
5264	6029
5098	6029
2879	3720
1376	6253
1376	1680
1376	4031
1376	3778
1135	1376
2796	6253
2796	5425
4521	5425
2796	4521
2051	4478
1203	2340
98	4906
2014	4906
1414	4906
4306	4906
4906	5324
2340	4906
4380	5624
3609	5624
4902	5624
574	997
342	574
574	1950
574	3717
574	1645
342	1950
342	3717
1950	3717
1645	1950
1645	3717
489	6744
2097	6744
489	2097
1616	6744
147	1739
1739	4140
147	4140
713	1151
2154	5156
4751	5156
2154	4751
1644	5218
5156	5218
1644	5156
2341	2501
2924	3286
202	405
202	704
202	5931
4715	5931
202	4715
202	2847
980	6305
284	980
3051	6305
284	3051
980	3051
138	5113
1650	5113
138	3505
3505	6550
138	6550
2169	6130
1575	1930
2930	5211
4035	7307
505	7307
505	4035
2887	6796
2984	4574
3854	4381
3854	4938
3401	6600
1695	6632
4075	7052
6038	7052
4075	6038
4314	6038
3809	6038
3809	4314
2884	6038
2884	4314
2928	6548
2954	6548
3892	6548
5795	6548
5796	6548
6008	6548
6038	6548
2829	6548
5055	6548
2928	2954
2928	3892
2928	5795
2928	5796
2928	6008
2928	6038
2829	2928
2928	5055
2954	3892
2954	5795
2954	5796
2954	6008
2954	6038
2829	2954
2954	5055
3892	5795
3892	5796
3892	6008
3892	6038
2829	3892
3892	5055
5795	5796
5795	6008
5795	6038
2829	5795
5055	5795
5796	6008
5796	6038
2829	5796
5055	5796
6008	6038
2829	6008
5055	6008
2829	6038
5055	6038
2829	5055
2158	2817
2817	4948
2158	5265
4163	5265
2817	5265
2158	4163
2817	4163
2158	6493
2817	6493
5265	6493
1920	2869
2012	2186
2338	2753
480	5396
480	1573
1573	5396
480	4347
4347	5396
925	5396
4931	5396
5396	6472
5597	6472
5396	5597
317	6472
317	5396
317	5597
3685	3847
5312	6589
1414	6589
3462	6589
1414	5312
3462	5312
5763	6305
5198	5451
1687	5198
1687	5451
6702	7163
2478	5808
5808	6766
5272	5808
2478	6766
2478	5272
5272	6766
2685	4681
3353	4681
2685	3353
326	6100
1196	3957
3957	6270
1196	6270
2742	3925
2547	3925
2547	2742
14	1267
1267	1414
14	6634
1414	6634
14	292
292	1414
1494	2763
120	516
2249	6883
3986	4293
1207	3596
6634	7023
3492	7023
2120	6634
2967	6485
2806	5133
2806	7090
71	2124
2080	3289
1414	3289
1414	2080
2080	2974
1432	6252
2020	6252
1432	2020
4780	4914
4780	6734
6798	7119
5846	6798
5846	7119
2150	6460
6162	6460
5172	6460
2150	6162
2150	5172
5172	6162
4437	6043
2566	3964
4513	5516
1149	3039
1735	6000
2112	6000
3324	6000
543	6713
1111	6456
434	1111
1111	5902
1111	6076
6305	6456
434	6456
5902	6456
6076	6456
434	6305
5902	6305
6076	6305
434	5902
434	6076
5902	6076
1111	3026
3026	6456
1832	3470
257	6140
4309	6140
575	6140
2906	6140
257	4309
257	575
575	4309
2906	4309
575	2906
722	6693
6693	6707
722	6707
390	601
1711	6026
2361	5236
405	2361
390	405
4253	5894
3183	5894
4972	5711
1895	5711
3559	5711
3213	7287
6979	7287
3213	6979
2652	5166
855	2652
658	5166
658	855
658	1414
670	5166
494	1571
2509	3991
494	2509
2357	4060
5352	6924
4060	6924
4060	5352
564	1618
1289	5759
1145	6235
3352	6235
4253	6017
1640	2303
1341	2303
2303	3104
1341	1640
1341	3104
1640	3104
1127	3226
1437	1924
1924	5336
3255	6579
3659	4421
186	3641
2919	3641
186	2919
186	1469
1469	2919
324	1635
4803	6236
707	6212
91	6212
91	707
2538	5882
1311	5882
1311	2538
1143	1571
1143	3991
384	5004
5004	6468
5004	5411
5004	6292
384	6468
384	5411
384	6292
5411	6468
6292	6468
5411	6292
577	5085
498	4401
1654	6629
3943	4914
700	3943
417	4914
2812	6024
633	2812
404	7231
5611	7095
1995	4014
355	428
428	1372
997	6281
997	1372
355	997
1372	6281
355	6281
355	1834
1372	1834
913	1372
1372	2337
471	5215
1683	5183
3419	5183
1683	3419
954	7315
5676	7315
4005	7315
954	5676
954	4005
4005	5676
2528	5157
2528	5552
861	3776
181	1904
1904	3776
1904	2118
1904	3484
181	3776
181	2118
181	3484
1623	3776
4927	4968
1098	1571
3492	3673
5047	7056
1196	4324
178	4324
178	1196
415	5268
2900	5268
415	2900
3613	5974
3974	5974
5974	7337
4366	5974
3613	3974
3613	7337
3613	4366
3974	7337
3974	4366
4366	7337
4176	4774
2593	4176
765	4176
3025	3482
178	3482
1358	2083
2083	3025
1358	3025
681	6087
2495	5191
2495	4967
638	4967
638	2495
281	7124
281	1481
2988	5704
1414	2988
1414	5704
324	2988
2385	5245
5245	5726
2385	5726
3434	5883
1672	5466
3096	4950
1667	5864
3424	5864
1667	3424
1667	5721
4390	6647
89	5683
89	1289
165	1289
1289	4464
1289	3539
1289	5683
89	165
89	4464
89	3539
165	4464
165	3539
165	5683
3539	4464
4464	5683
3539	5683
126	6259
1324	6259
1603	6259
3451	6259
4287	6259
5666	6259
5868	6259
126	1324
126	1603
126	3451
126	4287
126	5666
126	5868
1324	1603
1324	3451
1324	4287
1324	5666
1324	5868
1603	3451
1603	4287
1603	5666
1603	5868
3451	4287
3451	5666
3451	5868
4287	5666
4287	5868
5666	5868
33	4810
2839	4810
418	4810
1115	4810
4810	6712
3121	4810
4213	4810
33	2839
33	418
33	1115
33	6712
33	3121
33	4213
418	2839
1115	2839
2839	6712
2839	3121
2839	4213
418	1115
418	6712
418	3121
418	4213
1115	6712
1115	3121
1115	4213
3121	6712
4213	6712
3121	4213
1312	2559
1312	2962
2559	2962
1888	5350
2882	5350
3476	5350
5350	5586
5350	6804
1888	2882
1888	3476
1888	5586
1888	6804
2882	3476
2882	5586
2882	6804
3476	5586
3476	6804
5586	6804
3100	3726
2976	4459
2976	5651
1508	4528
687	7044
1226	4809
4591	7338
1226	7338
1226	4591
1226	3316
1226	7030
1226	5422
1226	4375
4375	5422
1530	4988
3017	4988
3093	4988
1530	3017
1530	3093
3017	3093
3299	7316
2082	7316
6660	7316
3299	6660
2082	6660
1414	7316
1414	3299
1354	1382
1382	6031
1948	5359
2211	4096
3372	4096
2211	3372
1302	5839
1542	2101
1609	4331
1542	4331
1542	1609
5666	5888
2225	6687
4301	6687
6687	6933
2225	4301
2225	6933
4301	6933
1008	5282
1509	5282
4888	5282
1008	1509
1008	4888
1509	4888
288	5389
288	1286
288	2535
1286	5389
2535	5389
288	6293
296	3132
1287	3062
4154	5786
4138	5786
4138	4154
4524	5023
1212	2542
257	567
567	1083
567	1212
1083	1212
2997	4152
125	5333
4152	5333
125	4152
382	6128
698	6128
3912	6128
382	698
382	3912
698	3912
3297	6128
226	6128
4261	6128
226	3297
226	4261
3297	4261
83	5953
860	6899
5575	5705
3180	5705
3180	5575
712	3125
712	785
785	2152
1270	2152
254	2049
254	1270
254	785
2705	2779
1571	4183
704	4183
36	4183
704	1571
36	1571
1207	1571
1207	2008
1098	3704
1571	3704
895	3991
3991	5127
895	1571
895	5127
1571	5127
178	1571
1571	3482
1579	5148
1606	5148
1571	5148
1579	1606
1571	1579
1571	1606
997	1606
712	1571
155	1606
1205	7219
1205	1571
1571	7219
405	1571
148	5268
148	4067
148	1571
208	1272
1272	3846
208	3846
4777	4910
3577	4785
3830	6265
1868	7043
3027	7043
1868	3027
392	6941
4872	6941
392	4872
392	7278
1039	1100
1039	4029
654	2636
1476	3326
176	4738
176	4202
176	2918
4202	4738
2918	4202
2918	4738
4646	5379
4159	5094
1189	5370
2652	5370
1189	2652
22	2652
2652	4027
266	2652
395	3332
395	2652
2652	3332
2652	5052
3780	4609
1352	5854
5443	5854
4731	5854
1352	5443
1352	4731
4731	5443
3090	6934
5788	6934
3090	5788
1125	1759
1125	6296
609	2732
3302	6010
4228	6010
3302	4228
274	4228
395	1181
22	1181
2141	6550
2066	6550
2066	2141
2152	6061
5399	6061
2152	5399
913	6307
498	4217
1810	4217
498	1810
841	2944
841	5729
841	4671
2944	5729
2944	4671
4671	5729
516	841
516	4671
1951	2303
